key,0,1,2,3,4,5,6,7
6739,"listig[a] Wilderer",4,"listig[a] Wilderer",2,0,1,0,0
6740,"schweigsam[a] Wilderer",4,"schweigsam[a] Wilderer",2,0,1,0,0
6741,"schrecklich[a] Bhut",4,"schrecklich[a] Bhut",1,0,1,0,0
6742,"Mammut-Kalb",4,"Mammut-Kälber",2,0,1,2,0
6743,"Alpha-Ymir",3,"Alpha-Ymir",1,0,1,1,0
6744,"hinterhältig[a] Ymir",3,"hinterhältig[a] Ymir",1,0,1,1,0
6745,"Alpha-Greif",6,"Alpha-Greife",2,0,1,0,0
6746,"hinterhältig[a] Gagana",3,"hinterhältig[a] Gaganas",1,0,1,0,0
6747,"Alpha-Vanara",3,"Alpha-Vanaras",1,0,1,2,0
6748,"hinterhältig[a] Gulo Gulo[p]",3,"hinterhältig[a] Gulo Gulo[p]",1,0,1,0,0
6749,"Alpha-Gazellenfalke",8,"Alpha-Gazellenfalken",1,0,1,0,0
6750,"hinterhältig[a] Gazellenfalke",8,"hinterhältig[a] Gazellenfalken",1,0,1,0,0
6751,"Alpha-Kiyofusa",3,"Alpha-Kiyofusa",1,0,1,0,0
6752,"hinterhältig[a] Koja",3,"hinterhältig[a] Koja",1,0,1,0,0
6753,"Alpha-Minotaurus",3,"Alpha-Minotaurus",1,0,1,0,0
6754,"hinterhältig[a] Pantera",3,"hinterhältig[a] Panteras",1,0,1,0,0
6755,"hinterhältig[a] Tiger",4,"hinterhältig[a] Tiger",2,0,1,0,0
6756,"hinterhältig[a] Gedan",4,"hinterhältig[a] Gedane",2,0,1,0,0
6757,"hinterhältig[a] Baras",3,"hinterhältig[a] Baras",1,0,1,0,0
6758,"hinterhältig[a] Yabby",4,"hinterhältig[a] Yabbys",1,0,1,0,0
6759,"hinterhältig[a] Chelone",3,"hinterhältig[a] Chelonen",1,0,1,1,0
6760,"hinterhältig[a] Felsenklaue",3,"hinterhältig[a] Felsenklauen",1,0,1,1,0
6761,"hinterhältig[a] Korallenmuschel",3,"hinterhältig[a] Korallenmuscheln",1,0,1,1,0
6762,"hinterhältig[a] Felsenflosse",3,"hinterhältig[a] Felsenflossen",1,0,1,1,0
6763,"hinterhältig[a] Hippomaritimus",3,"hinterhältig[a] Hippomaritimus",1,0,1,0,0
6764,"hinterhältig[a] Igelbomber",4,"hinterhältig[a] Igelbomber",2,0,1,0,0
6765,"hinterhältig[a] Chapuli",4,"hinterhältig[a] Chapulis",1,0,1,2,0
6766,"hinterhältig[a] Ameisenlöwe",8,"hinterhältig[a] Ameisenlöwen",1,0,1,0,0
6767,"hinterhältig[a] Blatthornkäfer",4,"hinterhältig[a] Blatthornkäfer",2,0,1,0,0
6768,"hinterhältig[a] Fliege",3,"hinterhältig[a] Fliegen",1,0,1,1,0
6769,"Alpha-Bibao",3,"Alpha-Bibao",1,0,1,0,0
6770,"hinterhältig[a] Muu Shuwuu",3,"hinterhältig[a] Muu Shuwuu",1,0,1,0,0
6771,"hinterhältig[a] Hornrabe",8,"hinterhältig[a] Hornraben",1,0,1,0,0
6772,"Alpha-Belladonna",3,"Alpha-Belladonnas",1,0,1,1,0
6773,"hinterhältig[a] Fluturini",3,"hinterhältig[a] Fluturinis",1,0,1,0,0
6774,"hinterhältig[a] Gazellenfalke",8,"hinterhältig[a] Gazellenfalken",1,0,1,0,0
6775,"Ankabut-Tochter",3,"Ankabut-Töchter",1,0,1,1,0
6776,"Salz-Sapria",3,"Salz-Saprias",1,0,1,1,0
6777,"Sonnenanbeterin",3,"Sonnenanbeterinnen",1,0,1,1,0
6778,"Badenixe",3,"Badenixen",1,0,1,1,0
6779,"schmierig[a] Händler",4,"schmierig[a] Händler",2,0,1,0,0
6780,"rechtschaffen[a] Fischer",4,"rechtschaffen[a] Fischer",2,0,1,0,0
6781,"Handlanger",4,"Handlanger",2,0,1,0,0
6782,"stinkend[a] Kiste",3,"stinkend[a] Kisten",1,0,1,1,0
6783,"Feuermond-Schnippler",4,"Feuermond-Schnippler",2,0,1,0,0
6784,"Feuermond-Kolibri",4,"Feuermond-Kolibris",1,0,1,0,0
6785,"unheimlich[a] Meuchelmörderin",3,"unheimlich[a] Meu<SoftHyphen/>chel<SoftHyphen/>mör<SoftHyphen/>de<SoftHyphen/>rinnen",1,0,1,1,0
6786,"seelenlos[a] Erzmagierin",3,"seelenlos[a] Erzmagierinnen",1,0,1,1,0
6787,"seelenlos[a] Magierin",3,"seelenlos[a] Magierinnen",1,0,1,1,0
6788,"Jebei",3,"Jebei",1,0,0,0,1
6789,"Gesi-Jägerin",3,"Gesi-Jägerinnen",1,0,1,1,0
6790,"Oronir-Kriegerin",3,"Oronir-Kriegerinnen",1,0,1,1,0
6791,"Dotharl-Jägerin",3,"Dotharl-Jägerinnen",1,0,1,1,0
6792,"Befreiungskämpferin",3,"Befreiungskämpferinnen",1,0,1,1,0
6793,"Qestir-Kriegerin",3,"Qestir-Kriegerinnen",1,0,1,1,0
6794,"Dotharl-Kriegerin",3,"Dotharl-Kriegerinnen",1,0,1,1,0
6795,"schwer[a] Geschütz[p] L",2,"schwer[a] Geschütze[p] L",2,0,1,2,0
6796,"tollwütig[a] Teleoceras",3,"tollwütig[a] Teleoceras",1,0,1,0,0
6797,"Salz-Yabby",4,"Salz-Yabbys",1,0,1,0,0
6798,"gefleckt[a] Seeschlange",3,"gefleckt[a] Seeschlangen",1,0,1,1,0
6799,"streunend[a] Dzo",3,"streunend[a] Dzos",1,0,1,0,0
6800,"",0,"",0,0,0,0,0
6801,"",0,"",0,0,0,0,0
6802,"",0,"",0,0,0,0,0
6803,"",0,"",0,0,0,0,0
6804,"",0,"",0,0,0,0,0
6805,"",0,"",0,0,0,0,0
6806,"Strand-Kaskadeurin",3,"Strand-Kaskadeurinnen",1,0,1,1,0
6807,"Küsten-Anglerfisch",4,"Küsten-Anglerfische",2,0,1,0,0
6808,"Anemoosling",4,"Anemooslinge",2,0,1,0,0
6809,"Schaftegel",4,"Schaftegel",2,0,1,0,0
6810,"Eureka-Schriller",4,"Eureka-Schriller",2,0,1,0,0
6811,"Küsten-Pugil",4,"Küsten-Pugil",1,0,1,0,0
6812,"untröstlich[a] Ochu",4,"untröstlich[a] Ochus",1,0,1,0,0
6813,"Küsten-Ogerbon",4,"Küsten-Ogerbons",1,0,1,0,0
6814,"Vallbol",4,"Vallbol",1,0,1,0,0
6815,"Xurbel",3,"Xurbel",1,0,1,0,0
6816,"blühend[a] Kaktor",4,"blühend[a] Kaktoren",1,0,1,0,0
6817,"Kreiselkrabbe",3,"Kreiselkrabben",1,0,1,1,0
6818,"Wald-Wivre",3,"Wald-Wivres",1,0,1,1,0
6819,"wandernd[a] Chapuli",3,"wandernd[a] Chapuli",1,0,1,2,0
6820,"Seebischof",4,"Seebischöfe",2,0,1,0,0
6821,"Hybridenschwein",4,"Hybridenschweine",2,0,1,2,0
6822,"Anemos-Harpeia",3,"Anemos-Harpeias",1,0,1,1,0
6823,"Königslibelle",3,"Königslibellen",1,0,1,1,0
6824,"schwarz[a] Wolf",4,"schwarz[a] Wölfe",2,0,1,0,0
6825,"wild[a] Baboulas",3,"wild[a] Baboulas",1,0,1,0,0
6826,"Val-Bär",6,"Val-Bären",1,0,1,0,0
6827,"Pneumaschinder",4,"Pneumaschinder",2,0,1,0,0
6828,"Leopard",6,"Leoparden",1,0,1,0,0
6829,"Bigfoot",4,"Bigfeet",1,0,1,0,0
6830,"Val-Leschij",3,"Val-Leschij",1,0,1,0,0
6831,"Abraxas",3,"Abraxas",1,0,1,0,0
6832,"Phobosuchus",3,"Phobosuchi",1,0,1,0,0
6833,"Nerodia",3,"Nerodias",1,0,1,1,0
6834,"uralt[a] Goobbue",3,"uralt[a] Goobbue",1,0,1,1,0
6835,"schleichend[a] Ziz",3,"schleichend[a] Ziz",1,0,1,0,0
6836,"Gartenwächter",4,"Gartenwächter",2,0,1,0,0
6837,"Khor-Klaue",3,"Khor-Klauen",1,0,1,1,0
6838,"Gletscher-Golem",4,"Gletscher-Golems",1,0,1,0,0
6839,"Anemos-Sanuwa",3,"Anemos-Sanuwas",1,0,1,1,0
6840,"Bilsenkraut",4,"Bilsenkräuter",2,0,1,2,0
6841,"Val-Skatene",3,"Val-Skatenen",1,0,1,1,0
6842,"Val-Biloko",3,"Val-Bilokos",1,0,1,0,0
6843,"Einauge",4,"Einaugen",1,0,1,2,0
6844,"Plantoid",6,"Plantoiden",1,0,1,0,0
6845,"sharlayanisch[a] Zu",3,"sharlayanisch[a] Zu",1,0,1,0,0
6846,"Eureka-Dahak",3,"Eureka-Dahaks",1,0,1,0,0
6847,"Kanal-Zwiebel",3,"Kanal-Zwiebeln",1,0,1,1,0
6848,"Kanal-Aubergine",3,"Kanal-Auberginen",1,0,1,1,0
6849,"Kanal-Knoblauch",4,"Kanal-Knoblauche",2,0,1,0,0
6850,"Kanal-Tomate",3,"Kanal-Tomaten",1,0,1,1,0
6851,"Kanal-Königin",3,"Kanal-Königinnen",1,0,1,1,0
6852,"Kanal-Mandragora",3,"Kanal-Mandragoras",1,0,1,1,0
6853,"Airavata",3,"NONE",1,0,0,0,1
6854,"golden[a] Dhara",3,"golden[a] Dharas",1,0,1,0,0
6855,"golden[a] Apa",3,"golden[a] Apas",1,0,1,1,0
6856,"Reiryu",3,"Reiryu",1,0,1,0,0
6857,"Falkenkern",4,"Falkenkerne",2,0,1,0,0
6858,"Rabenkern",4,"Rabenkerne",2,0,1,0,0
6859,"Falkenturm[p] Süd",4,"Falkentürme[p] Süd",2,0,1,0,0
6860,"Rabenturm[p] Süd",4,"Rabentürme[p] Süd",2,0,1,0,0
6861,"Falkenturm[p] Nord",4,"Falkentürme[p] Nord",2,0,1,0,0
6862,"Rabenturm[p] Nord",4,"Rabentürme[p] Nord",2,0,1,0,0
6863,"Falken-Chaser",4,"Falken-Chaser",1,0,1,0,0
6864,"Raben-Chaser",4,"Raben-Chaser",1,0,1,0,0
6865,"Falken-Unterdrücker",3,"Falken-Unterdrücker",1,0,1,0,0
6866,"Raben-Unterdrücker",3,"Raben-Unterdrücker",1,0,1,0,0
6867,"Falken-Brutalus",4,"Falken-Brutalus",1,0,1,0,0
6868,"Raben-Brutalus",4,"Raben-Brutalus",1,0,1,0,0
6869,"Falken-Wikinger",4,"Falken-Wikinger",2,0,1,0,0
6870,"Raben-Wikinger",4,"Raben-Wikinger",2,0,1,0,0
6871,"Falken-Magier",4,"Falken-Magier",2,0,1,0,0
6872,"Raben-Magier",4,"Raben-Magier",2,0,1,0,0
6873,"Rotpanzer-Plünderer",4,"Rotpanzer-Plünderer",2,0,1,0,0
6874,"Rotpanzer-Plünderer",4,"Rotpanzer-Plünderer",2,0,1,0,0
6875,"Rotpanzer-Plünderer",4,"Rotpanzer-Plünderer",2,0,1,0,0
6876,"gefräßig[a] Gasame",3,"gefräßig[a] Gasame",1,0,1,0,0
6877,"kräftig[a] Gyuki",3,"kräftig[a] Gyukis",1,0,1,0,0
6878,"wütend[a] Anala",4,"wütend[a] Analas",1,0,1,0,0
6879,"Riesen-Anala",4,"Riesen-Analas",1,0,1,0,0
6880,"zuckend[a] Schnapptruhe",3,"zuckend[a] Schnapptruhen",1,0,1,1,0
6881,"laichend[a] Tatsunoko",3,"laichend[a] Tatsunoko",1,0,1,0,0
6882,"Uferkrieger",4,"Uferkrieger",2,0,1,0,0
6883,"Uferkrieger",4,"Uferkrieger",2,0,1,0,0
6884,"Uferkrieger",4,"Uferkrieger",2,0,1,0,0
6885,"ausgebüxt[a] Streifenrochen",4,"ausgebüxt[a] Streifenrochen",1,0,1,0,0
6886,"Rotpanzer-Sturmspitze",3,"Rotpanzer-Sturmspitzen",1,0,1,1,0
6887,"Rotpanzer-Sturmspitze",3,"Rotpanzer-Sturmspitzen",1,0,1,1,0
6888,"Rotpanzer-Sturmspitze",3,"Rotpanzer-Sturmspitzen",1,0,1,1,0
6889,"Wellenkrieger",4,"Wellenkrieger",2,0,1,0,0
6890,"Wellenkrieger",4,"Wellenkrieger",2,0,1,0,0
6891,"Wellenoberst",3,"Wellenoberste",2,0,1,0,0
6892,"",0,"",0,0,0,0,0
6893,"",0,"",0,0,0,0,0
6894,"angelockt[a] Gasame",3,"angelockt[a] Gasame",1,0,1,0,0
6895,"angelockt[a] Tatsunoko",3,"angelockt[a] Tatsunoko",1,0,1,0,0
6896,"Salzschwalben-Larve",3,"Salzschwalben-Larven",1,0,1,1,0
6897,"Salzschwalbe",3,"Salzschwalben",1,0,1,1,0
6898,"Skalla-Nanka",3,"Skalla-Nankas",1,0,1,0,0
6899,"Skalla-Kobaloss",2,"Skalla-Kobalosse",2,0,1,0,0
6900,"Wächter-Dhara",3,"Wächter-Dhara",1,0,1,0,0
6901,"Wächter-Urolith",6,"Wächter-Urolithen",1,0,1,0,0
6902,"Stein-Phoebad",4,"Stein-Phoebads",1,0,1,0,0
6903,"Zangbeto",4,"Zangbetos",1,0,1,0,0
6904,"Fluch-Totem",4,"Fluch-Totems",1,0,1,2,0
6905,"Schatten-Homunkulus",3,"Schatten-Homunkuli",1,0,1,0,0
6906,"verflucht[a] Erbe",8,"verflucht[a] Erben",1,0,1,0,0
6907,"Kelpie",3,"Kelpie",1,0,0,0,1
6908,"Altvorder[a]",3,"Altvorder[a]",1,0,1,0,0
6909,"Untergeben[a]",3,"Untergeben[a]",1,0,1,0,0
6910,"Hrodric Giftzunge",3,"Hrodric Giftzunge",1,0,0,0,1
6911,"Äthersphäre",3,"Äthersphären",1,0,1,1,0
6912,"Tibost",3,"Tibost",1,0,0,0,1
6913,"verträumt[a] Kämpfer",4,"verträumt[a] Kämpfer",2,0,1,0,0
6914,"Sarisha",3,"Sarisha",1,0,0,1,1
6915,"Qiqirn-Gesandt[a]",3,"Qiqirn-Gesandt[a]",1,0,1,0,0
6916,"Raganfrid",3,"Raganfrid",1,0,0,0,1
6917,"J'dyalani",3,"J'dyalani",1,0,0,1,1
6918,"Watt",3,"Watt",1,0,0,0,1
6919,"Kahler Waid",3,"Kahler Waid",1,0,0,0,1
6920,"M'rahz Nunh",3,"M'rahz Nunh",1,0,0,0,1
6921,"Bertliana",3,"Bertliana",1,0,0,0,1
6922,"Hashmallim [t] Einiger",4,"NONE",1,0,0,0,1
6923,"Sandstein-Golem",4,"Sandstein-Golems",1,0,1,0,0
6924,"Kontrollturm",4,"Kontrolltürme",2,0,1,0,0
6925,"Argath Thadalfus",3,"Argath Thadalfus",1,0,0,0,1
6926,"Herzlos",3,"NONE",1,0,0,0,1
6927,"Schatten",4,"Schatten",1,0,1,0,0
6928,"Nichtskristall",4,"Nichtskristalle",2,0,1,0,0
6929,"Mateus [t] Peiniger",4,"NONE",1,0,0,0,1
6930,"Frostseele",3,"Frostseelen",1,0,1,1,0
6931,"Totema",3,"Totema",1,0,1,2,0
6932,"Wasserblase",3,"Wasserblasen",1,0,1,1,0
6933,"Wassersphäre",3,"Wassersphären",1,0,1,1,0
6934,"Eisga-Säule",3,"Eisga-Säulen",1,0,1,1,0
6935,"Abflusskröte",3,"Abflusskröten",1,0,1,1,0
6936,"Eiszapfen",4,"Eiszapfen",1,0,1,0,0
6937,"Luftblase",3,"Luftblasen",1,0,1,1,0
6938,"Eiska-Säule",3,"Eiska-Säulen",1,0,1,1,0
6939,"Azurwächter",4,"Azurwächter",2,0,1,0,0
6940,"Blizzardsphäre",3,"Blizzardsphären",1,0,1,1,0
6941,"Rofocale",3,"Rofocale",1,0,0,0,1
6942,"schwarz[a] Chocobo",4,"schwarz[a] Chocobos",1,0,1,0,0
6943,"rot[a] Chocobo",4,"rot[a] Chocobos",1,0,1,0,0
6944,"Rabanastre-Mimik",4,"Rabanastre-Mimik",1,0,1,0,0
6945,"Archaeodämon",4,"Archaeodämonen",1,0,1,0,0
6946,"Archaeolöwe",8,"Archaeolöwen",1,0,1,0,0
6947,"Ramza bas Lexentale",3,"NONE",1,0,0,0,1
6948,"Lina Mewrilah",3,"Lina Mewrilah",1,0,0,1,1
6949,"Hydrosphäre",3,"Hydrosphäre",1,0,1,1,0
6950,"Kommandoturm",4,"Kommandotürme",2,0,1,0,0
6951,"riesig[a] Seek-Bandit",6,"riesig[a] Seek-Banditen",1,0,1,0,0
6952,"schniefend[a] Seek-Bandit",6,"schniefend[a] Seek-Banditen",1,0,1,0,0
6953,"träg[a] Seek-Bandit",6,"träg[a] Seek-Banditen",1,0,1,0,0
6954,"erfahren[a] Seek-Bandit",6,"erfahren[a] Seek-Banditen",1,0,1,0,0
6955,"stämmig[a] Seek-Bandit",6,"stämmig[a] Seek-Banditen",1,0,1,0,0
6956,"standhaft[a] Seek-Bandit",6,"standhaft[a] Seek-Banditen",1,0,1,0,0
6957,"Lichtklaue",3,"Lichtklauen",1,0,1,1,0
6958,"Dunkelschweif",4,"Dunkelschweife",2,0,1,0,0
6959,"Eisdiener",4,"Eisdiener",2,0,1,0,0
6960,"Umschließen",4,"Umschließen",1,0,1,2,0
6961,"Kabuto Muschelhelm",3,"Kabuto Muschelhelm",1,0,0,0,1
6962,"entschlossen[a] Blaupanzer",4,"entschlossen[a] Blaupanzer",2,0,1,0,0
6963,"Zukin Wasserwirbel",3,"Zukin Wasserwirbel",1,0,0,0,1
6964,"Shikitahe Korallenbank",3,"Shikitahe Korallenbank",1,0,0,0,1
6965,"Makura Zitterrochen",3,"Makura Zitterrochen",1,0,0,1,1
6966,"Bunchin [t] Ältest[a]",3,"Bunchin [t] Ältest[a]",1,0,0,0,1
6967,"Shaugi Kaltschale",3,"Shaugi Kaltschale",1,0,0,0,1
6968,"Flutkugel",3,"Flutkugeln",1,0,1,1,0
6969,"Flutwelle",3,"Flutwellen",1,0,1,1,0
6970,"Turm[p] der Gehorsamkeit",4,"Türme[p] der Gehorsamkeit",2,0,1,0,0
6971,"Fordola",3,"Fordola",1,0,0,1,1
6972,"Magia-Ventilator",4,"Magia-Ventilatoren",1,0,1,0,0
6973,"Vierauge",4,"Vieraugen",1,0,1,2,0
6974,"Anemos-Anala",4,"Anemos-Analas",1,0,1,0,0
6975,"Anemos-Apa",3,"Anemos-Apas",1,0,1,1,0
6976,"Guhtsu",3,"Guhtsus",1,0,1,2,0
6977,"Nichtsschuppe",3,"Nichtsschuppen",1,0,1,1,0
6978,"Zuniceratops",3,"Zuniceratops",1,0,1,0,0
6979,"Primelephas",3,"Primelephas",1,0,1,0,0
6980,"Val-Schemen",4,"Val-Schemen",1,0,1,0,0
6981,"Tangie",4,"Tangies",1,0,1,0,0
6982,"Regen-Exergon",4,"Regen-Exergone",2,0,1,2,0
6983,"Taifun-Exergon",4,"Taifun-Exergone",2,0,1,2,0
6984,"Skelett-Edelmann",2,"Skelett-Edelmänner",2,0,1,0,0
6985,"Dämmer-Bhut",4,"Dämmer-Bhuts",1,0,1,0,0
6986,"Dämmer-Mumie",3,"Dämmer-Mumien",1,0,1,1,0
6987,"uralt[a] Gourmet",4,"uralt[a] Gourmets",1,0,1,0,0
6988,"Sargwächter",4,"Sargwächter",2,0,1,0,0
6989,"Schatten-Geist",4,"Schatten-Geister",2,0,1,0,0
6990,"fossil[a] Drache",8,"fossil[a] Drachen",1,0,1,0,0
6991,"Asahi sas Brutus",3,"Asahi sas Brutus",1,0,0,0,1
6992,"Isse",3,"Isse",1,0,0,0,1
6993,"Eisga-Exergon",4,"Eisga-Exergone",2,0,1,2,0
6994,"Otake-Maru",3,"Otake-Maru",1,0,0,0,1
6995,"Kamaitachi",3,"Kamaitachi",1,0,0,0,1
6996,"Genbu",3,"Genbu",1,0,0,0,1
6997,"Barriere",3,"Barrieren",1,0,1,1,0
6998,"infernalisch[a] Gasame",3,"infernalisch[a] Gasame",2,0,1,0,0
6999,"Nurikabe",3,"Nurikabe",1,0,1,0,0
7000,"infernalisch[a] Löwe",8,"infernalisch[a] Löwen",1,0,1,0,0
7001,"erhaben[a] Nurikabe",3,"erhaben[a] Nurikabe",1,0,1,0,0
7002,"infernalisch[a] Shikigami",3,"infernalisch[a] Shikigami",1,0,1,0,0
7003,"infernalisch[a] Nackt-Yumemi",3,"infernalisch[a] Nackt-Yumemi",1,0,1,0,0
7004,"infernalisch[a] Yumemi",3,"infernalisch[a] Yumemi",1,0,1,0,0
7005,"Kaja",3,"Kaja",1,0,1,0,0
7006,"Meeresskorpion",4,"Meeresskorpione",2,0,1,0,0
7007,"Uwabami",3,"Uwabami",1,0,1,0,0
7008,"Reisen-Apa",3,"Reisen-Apas",1,0,1,1,0
7009,"Reisen-Tatsunoko",3,"Reisen-Tatsunoko",1,0,1,0,0
7010,"Shikigami[p] der Quelle",3,"Shikigami[p] der Quelle",1,0,1,0,0
7011,"recht[a] Hand[p] der Quelle",3,"recht[a] Hände[p] der Quelle",2,0,1,1,0
7012,"link[a] Hand[p] der Quelle",3,"link[a] Hände[p] der Quelle",2,0,1,1,0
7013,"Stillwind-Nue",3,"Stillwind-Nue",1,0,1,1,0
7014,"Blitzsturm-Nue",3,"Blitzsturm-Nue",1,0,1,1,0
7015,"Kamaitachi",3,"Kamaitachi",1,0,1,0,0
7016,"Wirbelsturm",4,"Wirbelstürme",2,0,1,0,0
7017,"fluoreszierend[a] Sapria",3,"fluoreszierend[a] Saprias",1,0,1,1,0
7018,"monströs[a] Schnecke",3,"monströs[a] Schnecken",1,0,1,1,0
7019,"zerteilt[a] Schnecke",3,"zerteilt[a] Schnecken",1,0,1,1,0
7020,"stark zerteilt[a] Schnecke",3,"stark zerteilt[a] Schnecken",1,0,1,1,0
7021,"wollig[a] Moosling",4,"wollig[a] Mooslinge",2,0,1,0,0
7022,"Krieger-Gazellenfalke",8,"Krieger-Gazellenfalken",1,0,1,0,0
7023,"Arbeiter-Gazellenfalke",8,"Arbeiter-Gazellenfalken",1,0,1,0,0
7024,"vagabundierend[a] Gazelle",3,"vagabundierend[a] Gazellen",1,0,1,1,0
7025,"verdächtig[a] Abenteurer",4,"verdächtig[a] Abenteurer",2,0,1,0,0
7026,"verdächtig[a] Jägerin",3,"verdächtig[a] Jägerinnen",1,0,1,1,0
7027,"verdächtig[a] Elezen",3,"verdächtig[a] Elezen",1,0,1,0,0
7028,"Ananta-Rekrutin",3,"Ananta-Rekrutinnen",1,0,1,1,0
7029,"Trichter-Ameisenlöwe",8,"Trichter-Ameisenlöwen",1,0,1,0,0
7030,"gewaltig[a] Foper",3,"gewaltig[a] Foper",1,0,1,0,0
7031,"unrein[a] Bhut",4,"unrein[a] Bhuts",1,0,1,0,0
7032,"Jäger-Ameisenlöwe",8,"Jäger-Ameisenlöwen",1,0,1,0,0
7033,"Velodyna-Ameise",3,"Velodyna-Ameisen",1,0,1,1,0
7034,"gemästet[a] Sarcosuchus",3,"gemästet[a] Sarcosuchi",1,0,1,0,0
7035,"königlich[a] Gagana",3,"königlich[a] Gaganas",1,0,1,0,0
7036,"Nebelschatten",4,"Nebelschatten",1,0,1,0,0
7037,"Murmeltier",4,"Murmeltiere",2,0,1,2,0
7038,"Tümpelkröte",3,"Tümpelkröten",1,0,1,1,0
7039,"Anemos-Pudding",4,"Anemos-Puddinge",2,0,1,0,0
7040,"Val-Wiedergänger",4,"Val-Wiedergänger",2,0,1,0,0
7041,"Abendstern-Fledermaus",3,"Abendstern-Fledermäuse",1,0,1,1,0
7042,"Val-Imp",4,"Val-Imps",1,0,1,0,0
7043,"Mana-Bomber",4,"Mana-Bomber",2,0,1,0,0
7044,"divergent[a] Plasmodium",4,"divergent[a] Plasmodien",1,0,1,2,0
7045,"Ignis Fatuus",3,"Ignis Fatuus",1,0,1,0,0
7046,"Bezonar",3,"Bezonar",1,0,1,0,0
7047,"Rotkappe",3,"Rotkappen",1,0,1,1,0
7048,"Mana-Granate",3,"Mana-Granaten",1,0,1,1,0
7049,"Val-Smei",3,"Val-Smei",1,0,1,1,0
7050,"Todeswespe",3,"Todeswespen",1,0,1,1,0
7051,"Anemos-Häscher",4,"Anemos-Häscher",2,0,1,0,0
7052,"Kristallwolf",2,"Kristallwölfe",2,0,1,0,0
7053,"Todesmaske",3,"Todesmasken",1,0,1,1,0
7054,"Tansui",3,"NONE",1,0,0,0,1
7055,"ultimativ[a] Krieger",4,"ultimativ[a] Krieger",2,0,1,0,0
7056,"Mutterdrohne",3,"Mutterdrohnen",1,0,1,1,0
7057,"Drohnen-Prototyp",6,"Drohnen-Prototypen",1,0,1,0,0
7058,"ultimativ[a] Bestie",3,"ultimativ[a] Bestien",1,0,1,1,0
7059,"unsterblich[a] Räuber",4,"unsterblich[a] Räuber",2,0,1,0,0
7060,"Klauen-Prototyp",6,"Klauenprototypen",1,0,1,0,0
7061,"servomechanisch[a] Chimära",3,"servomechanisch[a] Chimären",1,0,1,1,0
7062,"servomechanisch[a] Minotaurus",3,"servomechanisch[a] Minotauren",1,0,1,0,0
7063,"einsam[a] Shabti",4,"einsam[a] Shabtis",1,0,1,0,0
7064,"Empusa-Prototyp",6,"Empusa-Prototypen",1,0,1,0,0
7065,"Biotech-Naga",3,"Biotech-Naga",1,0,1,1,0
7066,"Speglidae-Prototyp",6,"Speglidae-Prototypen",1,0,1,0,0
7067,"Rinkhals",3,"Rinkhals",1,0,1,0,0
7068,"Bio-Pellet",4,"Bio-Pellets",1,0,1,2,0
7069,"Biotech-Brobinyak",4,"Biotech-Brobinyaks",1,0,1,0,0
7070,"Yiasmat",3,"Yiasmat",1,0,0,0,1
7071,"Biotech-Minotaurus",3,"Biotech-Minotauren",1,0,1,0,0
7072,"Stimmleitsystem",4,"Stimmleitsysteme",2,0,1,2,0
7073,"Mogry-Priester",4,"Mogry-Priester",2,0,1,0,0
7074,"Kaja der Sieben Flammen",3,"Kaja der Sieben Flammen",1,0,1,0,0
7075,"Ulala",3,"NONE",1,0,0,1,1
7076,"Narumi",3,"NONE",1,0,0,1,1
7077,"Masha Mhakaracca",3,"NONE",1,0,0,1,1
7078,"verrückt[a] Fan",4,"verrückt[a] Fans",1,0,1,0,0
7079,"verrückt[a] Fan",4,"verrückt[a] Fans",1,0,1,0,0
7080,"Hauptmann Alpa",3,"Hauptmann Alpa",1,0,0,1,1
7081,"Adjutantin J'olhmyn",3,"Adjutantin J'olhmyn",1,0,0,1,1
7082,"M'zhet Tia [t] Unbelehrbar[a]",3,"M'zhet Tia [t] Unbelehrbar[a]",1,0,0,0,1
7083,"Tahla Molkoh [t] Schleichend[a] Viper",3,"Tahla Molkoh [t] Schleichend[a] Viper",1,0,0,1,1
7084,"träumend[a] Kshatriya",3,"träumend[a] Kshatriyas",1,0,1,1,0
7085,"träumend[a] Shudra",3,"träumend[a] Shudras",1,0,1,1,0
7086,"träumend[a] Brahmin",3,"träumend[a] Brahmins",1,0,1,1,0
7087,"Vanisha [t] Wahr[a]",3,"Vanisha [t] Wahr[a]",1,0,0,1,1
7088,"Qalyana-Kshatriya",3,"Qalyana-Kshatriyas",1,0,1,1,0
7089,"Qalyana-Shudra",3,"Qalyana-Shudras",1,0,1,1,0
7090,"Qalyana-Brahmin",3,"Qalyana-Brahmins",1,0,1,1,0
7091,"tiefträumend[a] Brahmin",3,"tiefträumend[a] Brahmins",1,0,1,1,0
7092,"Byakko",3,"NONE",1,0,0,0,1
7093,"Hakutei",3,"NONE",1,0,0,0,1
7094,"Aratama-Kraft",3,"Aratama-Kräfte",2,0,1,1,0
7095,"Aratama-Seele",3,"Aratama-Seelen",1,0,1,1,0
7096,"heilig[a] Chadarnook",3,"heilig[a] Chadarnooks",1,0,1,1,0
7097,"gefallen[a] Chadarnook",3,"gefallen[a] Chadarnooks",1,0,1,0,0
7098,"bös[a] Schatten",4,"bös[a] Schatten",1,0,1,0,0
7099,"Poltergeist",4,"Poltergeister",2,0,1,0,0
7100,"Herz[p] des Drachen",7,"Herzen[p] des Drachen",1,0,1,2,0
7101,"Feuergemälde",4,"Feuergemälde",2,0,1,2,0
